215.332031, 81.542969, 1045.898438
179.199219, 69.335938, 966.796875
190.429688, 42.968750, 989.257812
145.019531, 86.425781, 965.820312
174.316406, 77.148438, 961.914062
156.250000, 87.890625, 963.867188
173.339844, 67.871094, 971.679688
156.250000, 100.585938, 961.914062
153.808594, 83.496094, 982.421875
139.160156, 87.890625, 950.195312
163.574219, 78.125000, 947.265625
144.042969, 102.050781, 857.421875
180.664062, 90.820312, 843.750000
219.238281, 75.195312, 769.531250
323.730469, 16.113281, 580.078125
636.230469, -31.005859, 9.765625
813.964844, -138.427734, -313.232422
874.023438, -125.732422, -192.138672
348.144531, 105.468750, 219.238281
-93.994141, 299.316406, 1232.910156
-274.658203, 286.621094, 1590.820312
-240.478516, -302.978516, 1999.755859
-68.603516, -664.794922, 1967.285156
-110.107422, -478.271484, 1669.921875
35.644531, -370.361328, 1489.746094
-40.771484, -278.076172, 1190.917969
39.062500, -264.404297, 1150.878906
122.070312, -268.310547, 1042.968750
218.261719, -248.779297, 1120.117188
304.687500, -413.818359, 1331.054688
419.921875, -409.912109, 1687.500000
418.457031, -608.642578, 1999.755859
375.000000, -948.974609, 1999.755859
74.707031, -725.830078, 1317.871094
-182.861328, -312.255859, -30.029297
-393.798828, -162.841797, -195.068359
-521.728516, -16.845703, -202.880859
-357.177734, -43.701172, 155.273438
-243.408203, -19.287109, 423.828125
-193.603516, 15.625000, 500.976562
-78.857422, 165.039062, 778.320312
-111.083984, 120.117188, 857.421875
-30.517578, 99.121094, 950.195312
-0.244141, 39.062500, 1052.734375
-48.583984, 95.703125, 975.585938
-51.513672, 104.980469, 992.187500
51.269531, 64.941406, 1072.265625
-,-,-
188.476562, 106.445312, 1005.859375
191.406250, 113.281250, 975.585938
194.824219, 109.375000, 986.328125
154.296875, 114.257812, 943.359375
200.195312, 115.722656, 958.984375
197.753906, 149.414062, 931.640625
204.589844, 126.953125, 903.320312
262.207031, 141.601562, 829.101562
417.480469, 88.867188, 602.539062
558.593750, -38.330078, -84.228516
796.386719, -285.888672, -770.751953
868.164062, 113.769531, -490.966797
500.000000, 162.109375, 503.906250
-244.384766, 417.968750, 1086.914062
-216.064453, 13.183594, 1772.460938
-84.228516, -90.576172, 1999.755859
-126.708984, -335.205078, 1999.755859
-121.826172, -23.681641, 1771.484375
-22.216797, -191.162109, 1580.566406
16.113281, -208.740234, 1271.484375
64.941406, -163.818359, 1220.703125
69.824219, -97.412109, 1025.878906
413.085938, 12.207031, 1508.789062
911.132812, -300.537109, 1999.755859
772.949219, -914.794922, 1999.755859
175.781250, -716.552734, 1439.941406
-295.166016, -276.123047, -31.982422
-392.822266, 197.265625, -604.248047
-422.607422, -58.349609, -263.916016
-365.966797, -83.251953, 199.218750
-325.927734, -38.330078, 487.304688
-182.861328, 151.855469, 619.140625
-64.697266, 135.742188, 862.304688
3.906250, 131.347656, 1024.902344
32.714844, 70.312500, 998.046875
7.812500, -7.568359, 1013.183594
-,-,-
36.132812, 91.796875, 994.140625
38.085938, 106.445312, 994.140625
72.265625, 108.398438, 958.984375
37.597656, 103.515625, 1003.906250
29.785156, 94.726562, 1004.882812
25.878906, 83.984375, 972.656250
26.367188, 105.468750, 1009.765625
34.667969, 96.679688, 1011.718750
17.578125, 97.656250, 984.863281
45.410156, 83.984375, 986.328125
23.437500, 97.656250, 978.027344
43.945312, 87.890625, 982.910156
43.457031, 100.097656, 984.375000
58.105469, 91.796875, 965.820312
38.085938, 115.234375, 980.957031
58.105469, 118.652344, 960.937500
20.019531, 118.652344, 993.164062
63.964844, 90.820312, 957.031250
67.382812, 104.492188, 953.125000
111.328125, 99.121094, 872.070312
270.507812, 50.292969, 693.359375
703.125000, -19.287109, 171.386719
1062.011719, -385.986328, -398.193359
705.566406, -33.447266, -218.505859
32.226562, 155.761719, 384.765625
-508.544922, 83.496094, 1464.843750
-303.955078, -456.787109, 1999.755859
-495.849609, -360.107422, 1999.755859
-192.138672, -379.638672, 1999.755859
-150.146484, -161.865234, 1461.914062
-82.763672, -112.060547, 1143.554688
-72.998047, -169.189453, 1016.601562
-64.697266, -141.357422, 958.984375
21.484375, -162.841797, 901.367188
47.851562, -237.548828, 1035.156250
268.066406, -170.654297, 1338.867188
757.324219, -483.154297, 1999.755859
703.613281, -1029.541016, 1999.755859
-51.025391, -1141.357422, 1529.785156
-375.732422, -20.751953, -158.935547
-259.033203, 460.449219, -531.982422
-434.814453, 139.648438, -156.982422
-356.201172, -132.568359, 107.421875
-246.826172, -65.185547, 489.257812
-101.318359, 14.160156, 710.937500
12.695312, 95.703125, 885.742188
-,-,-
129.394531, 38.085938, 990.234375
143.066406, 108.398438, 971.679688
131.347656, 66.894531, 1020.507812
138.183594, 82.031250, 1010.742188
108.398438, 46.875000, 1015.625000
113.769531, 45.410156, 986.816406
108.886719, 46.386719, 967.773438
124.511719, 49.804688, 962.890625
112.304688, 63.476562, 969.726562
109.375000, 63.476562, 964.843750
101.562500, 49.316406, 981.933594
110.351562, 67.871094, 972.656250
92.285156, 42.968750, 1000.976562
102.539062, 59.570312, 991.210938
84.960938, 68.847656, 983.398438
105.957031, 63.476562, 955.078125
100.097656, 79.101562, 956.054688
102.539062, 89.843750, 917.968750
161.132812, 84.472656, 750.000000
473.144531, -72.509766, 43.457031
756.347656, -288.330078, -677.490234
713.867188, -41.748047, -576.904297
249.511719, 390.625000, 110.351562
-432.373047, -0.732422, 1864.746094
-427.490234, -161.865234, 1999.755859
-210.205078, -383.544922, 1999.755859
-130.615234, -263.427734, 1767.578125
-152.099609, -70.556641, 1278.808594
-1.220703, 62.988281, 1013.671875
-77.880859, -65.185547, 978.027344
-54.931641, -191.162109, 1063.964844
-23.193359, -138.916016, 1060.546875
17.578125, -157.958984, 1004.882812
42.968750, -134.033203, 940.917969
57.617188, -109.130859, 919.921875
84.960938, -197.998047, 977.050781
134.765625, -171.630859, 1073.242188
137.695312, -207.763672, 1183.593750
353.027344, -142.333984, 1727.539062
727.539062, -549.560547, 1999.755859
385.253906, -1330.322266, 1999.755859
-12.451172, -935.302734, 932.128906
-428.955078, -0.244141, -291.748047
-583.251953, 201.171875, -686.767578
-486.572266, 26.367188, -92.529297
-268.310547, 27.343750, 370.117188
-132.568359, 12.207031, 709.960938
-41.259766, 23.437500, 854.980469
22.460938, 40.039062, 935.058594
43.945312, -28.076172, 979.980469
76.171875, -69.580078, 1037.109375
117.187500, -52.001953, 969.726562
120.605469, -75.927734, 947.265625
104.980469, -49.560547, 1020.507812
112.792969, -59.326172, 1010.742188
-,-,-
144.042969, 18.066406, 961.914062
85.937500, -3.662109, 1020.996094
89.355469, 17.578125, 1041.015625
104.980469, -12.451172, 1055.664062
94.238281, -15.869141, 1036.132812
108.398438, -31.005859, 994.140625
111.328125, 7.812500, 989.257812
107.421875, 6.835938, 987.304688
110.839844, 5.859375, 958.984375
91.796875, 14.160156, 963.867188
82.031250, 22.460938, 963.867188
77.148438, 7.812500, 948.242188
113.281250, 22.460938, 916.992188
112.792969, -2.685547, 903.320312
125.976562, 64.453125, 805.664062
246.093750, 17.089844, 509.277344
767.089844, 27.343750, -225.341797
1078.613281, -206.787109, -564.208984
591.796875, -16.845703, -106.201172
-224.853516, 141.601562, 1011.230469
-678.955078, -411.865234, 1999.755859
-351.806641, -586.669922, 1999.755859
-199.951172, -498.779297, 1999.755859
-87.646484, -362.060547, 1519.531250
-43.701172, -252.197266, 1123.046875
-54.931641, -35.400391, 883.789062
-5.126953, -107.177734, 938.964844
59.082031, -158.935547, 992.187500
71.777344, -275.146484, 994.140625
96.679688, -188.232422, 945.312500
155.273438, -183.349609, 911.132812
267.578125, -132.568359, 909.179688
724.609375, 41.992188, 1801.269531
936.035156, -996.337891, 1999.755859
357.910156, -1395.263672, 1999.755859
-196.533203, -596.435547, 615.234375
-460.205078, 145.507812, -373.779297
-409.912109, 253.906250, -216.552734
-281.494141, -194.091797, 77.148438
-246.826172, -278.076172, 498.046875
-176.513672, -70.068359, 637.207031
-84.228516, -45.654297, 803.222656
-31.982422, 50.292969, 824.218750
62.988281, 24.414062, 925.781250
88.867188, -2.685547, 958.984375
107.421875, -65.185547, 1040.039062
116.210938, -66.162109, 1056.640625
102.539062, -106.201172, 1089.843750
100.585938, -35.888672, 1036.132812
76.171875, -31.982422, 991.210938
-,-,-
306.152344, 60.546875, 222.656250
857.421875, -103.759766, -268.310547
1094.238281, -81.298828, -400.634766
604.980469, -192.138672, 333.007812
-477.783203, -426.025391, 1491.699219
-496.826172, -552.001953, 1999.755859
-452.392578, -732.177734, 1999.755859
-190.673828, -860.595703, 1844.726562
-117.919922, -984.130859, 1125.000000
-88.623047, -225.341797, 1069.824219
4.394531, -162.841797, 889.648438
-32.958984, -170.654297, 913.085938
-2.685547, -212.646484, 908.203125
67.871094, -251.708984, 911.132812
76.171875, -333.740234, 934.570312
79.589844, -355.712891, 918.945312
82.031250, -286.376953, 870.117188
104.492188, -243.896484, 821.289062
115.722656, -263.427734, 816.894531
230.957031, -202.392578, 903.808594
690.917969, -293.701172, 1769.531250
1064.453125, -1563.232422, 1999.755859
450.195312, -1443.115234, 1999.755859
-269.775391, -359.130859, 419.921875
-549.560547, 165.527344, -376.708984
-479.736328, 437.011719, -350.341797
-284.423828, 59.570312, -24.169922
-234.130859, -341.552734, 469.238281
-122.314453, -387.939453, 674.804688
-87.646484, -225.341797, 819.335938
-85.693359, -96.923828, 935.058594
1.464844, -49.072266, 1035.156250
29.785156, -130.615234, 1022.949219
20.019531, -114.501953, 1034.179688
42.968750, -111.083984, 984.375000
39.550781, -96.923828, 1007.812500
37.597656, -52.001953, 1016.601562
52.734375, -35.400391, 1016.601562
-,-,-
304.687500, 153.320312, 805.664062
235.351562, 183.105469, 894.042969
183.105469, 118.652344, 941.894531
187.011719, 60.546875, 972.656250
186.035156, 10.742188, 1013.671875
201.171875, 18.066406, 1029.296875
197.753906, 18.554688, 1034.179688
221.679688, 56.640625, 1010.742188
203.613281, 53.222656, 966.796875
183.105469, 70.312500, 975.585938
177.734375, 48.828125, 955.078125
142.578125, 36.132812, 959.960938
143.066406, 78.125000, 931.640625
152.343750, 72.265625, 902.343750
183.105469, 104.980469, 926.757812
184.570312, 146.484375, 906.250000
173.339844, 177.734375, 904.296875
206.054688, 137.207031, 888.671875
258.300781, 102.539062, 832.031250
310.546875, 77.148438, 686.035156
508.789062, -86.181641, 141.601562
696.777344, -70.068359, -619.873047
845.214844, 46.386719, -614.990234
662.109375, 214.355469, -281.982422
-536.865234, -576.416016, 1574.707031
-682.373047, -326.904297, 1999.755859
-589.599609, -403.564453, 1999.755859
-297.607422, -424.072266, 1999.755859
-173.095703, -319.580078, 1303.222656
-114.990234, -73.974609, 983.398438
-73.974609, -79.833984, 833.984375
-24.169922, -180.419922, 888.671875
33.691406, -208.740234, 927.734375
25.878906, -273.681641, 902.343750
55.664062, -261.474609, 895.996094
-8.544922, -265.869141, 918.945312
162.109375, -166.259766, 1095.214844
966.308594, 285.644531, 1999.755859
845.214844, -1648.193359, 1999.755859
108.886719, -1828.369141, 1851.562500
-376.220703, -557.861328, -299.072266
-585.693359, 214.843750, -647.216797
-567.626953, -69.580078, -84.228516
-321.533203, -181.396484, 232.421875
-342.529297, -137.939453, 422.851562
-99.853516, 114.257812, 548.828125
-38.818359, 341.796875, 640.625000
67.382812, 296.875000, 807.617188
90.820312, 260.742188, 953.125000
97.167969, 40.039062, 1053.710938
114.257812, -59.326172, 1053.710938
54.199219, -37.353516, 1120.117188
114.257812, 30.761719, 1078.125000
102.539062, 12.695312, 1083.007812
-,-,-
174.316406, 138.183594, 946.289062
256.835938, 144.531250, 956.054688
195.312500, 88.867188, 975.585938
186.523438, 85.937500, 1027.343750
183.105469, 50.292969, 1011.718750
193.359375, 34.179688, 1045.898438
184.082031, 14.160156, 1051.757812
181.152344, 23.437500, 1027.343750
191.894531, 28.320312, 1002.929688
152.343750, 41.992188, 975.585938
150.390625, 55.664062, 958.007812
157.226562, 23.437500, 959.960938
153.808594, 63.476562, 949.218750
156.250000, 50.292969, 942.382812
166.503906, 67.871094, 960.937500
187.988281, 91.796875, 972.656250
123.535156, 80.566406, 942.871094
166.992188, 54.687500, 927.734375
156.250000, 42.968750, 930.664062
144.531250, 95.703125, 911.132812
152.832031, 120.117188, 875.000000
156.250000, 84.472656, 873.046875
214.355469, 55.664062, 748.046875
525.390625, -37.841797, 167.480469
1017.578125, -105.224609, -670.654297
912.109375, -124.755859, -780.029297
195.312500, -30.029297, 344.238281
-454.345703, -187.255859, 1519.531250
-760.498047, -976.806641, 1999.755859
-348.876953, -791.259766, 1999.755859
-243.408203, -386.962891, 1856.445312
-75.439453, -226.318359, 1413.085938
-3.173828, -156.005859, 1077.148438
-2.685547, -190.185547, 956.054688
34.179688, -172.607422, 916.992188
40.527344, -177.490234, 877.929688
113.769531, -259.521484, 914.062500
391.113281, -69.580078, 1128.906250
1331.542969, -701.904297, 1999.755859
491.699219, -947.021484, 1999.755859
-71.044922, -866.943359, 1764.648438
-363.525391, -184.814453, 450.195312
-323.486328, 271.972656, -85.205078
-383.544922, -25.146484, 109.375000
-184.814453, -178.466797, 328.125000
-293.212891, -86.669922, 323.242188
-313.232422, -24.169922, 550.292969
-139.892578, 183.593750, 687.500000
-113.037109, 107.421875, 749.023438
-10.986328, 25.390625, 899.414062
-7.568359, -3.662109, 905.273438
67.871094, -33.935547, 1006.835938
39.550781, -17.822266, 1070.312500
83.984375, 20.019531, 1026.367188
-,-,-
186.035156, 32.226562, 881.835938
180.175781, 122.070312, 966.796875
111.816406, 107.421875, 1049.804688
142.089844, 110.351562, 1064.941406
137.207031, 63.476562, 1089.843750
146.484375, 68.847656, 1052.734375
153.320312, 74.218750, 1017.578125
180.175781, 70.312500, 980.957031
141.601562, 67.382812, 964.843750
133.789062, 128.906250, 923.828125
140.625000, 118.652344, 929.199219
111.816406, 152.832031, 916.992188
122.070312, 136.230469, 892.089844
143.066406, 156.250000, 827.148438
163.574219, 143.554688, 767.089844
203.613281, 121.093750, 699.218750
224.609375, 107.421875, 522.460938
237.792969, 60.546875, 346.679688
426.757812, -110.107422, 50.781250
642.089844, -135.498047, -252.685547
527.832031, -118.896484, 333.007812
125.488281, -366.943359, 1169.921875
-244.873047, -662.353516, 1999.755859
-200.927734, -604.736328, 1999.755859
-106.201172, -527.099609, 1999.755859
70.312500, -238.037109, 1469.726562
62.988281, -37.841797, 1128.906250
42.968750, -114.501953, 971.679688
110.839844, -193.115234, 890.625000
170.898438, -241.943359, 888.671875
186.523438, -363.037109, 830.078125
370.117188, -397.216797, 842.773438
751.953125, -501.708984, 1101.074219
1253.417969, -810.791016, 1999.755859
629.882812, -1006.591797, 1999.755859
34.667969, -642.822266, 1520.507812
-252.197266, -269.775391, 707.031250
-328.369141, 69.335938, 219.726562
-302.978516, -141.357422, 174.804688
-359.619141, -139.404297, 244.140625
-287.841797, -135.009766, 401.367188
-152.099609, -95.458984, 619.140625
-83.251953, 30.273438, 692.382812
-52.490234, 62.500000, 772.460938
-10.986328, -7.568359, 820.312500
14.160156, -54.443359, 917.968750
60.546875, -39.794922, 973.632812
36.621094, -30.029297, 985.351562
96.191406, -81.298828, 1051.757812
88.378906, -102.783203, 1059.570312
-,-,-
224.121094, 34.667969, 1005.859375
164.550781, 69.335938, 987.304688
172.363281, 7.812500, 1060.058594
184.570312, -10.498047, 1032.226562
185.058594, -6.591797, 1017.578125
177.734375, -5.615234, 988.281250
180.664062, 21.484375, 1004.882812
183.593750, 24.414062, 977.050781
162.597656, 21.484375, 984.375000
190.429688, 19.531250, 985.351562
174.316406, 32.714844, 981.933594
174.804688, 13.671875, 973.632812
175.781250, 44.921875, 945.312500
149.902344, 42.968750, 951.171875
148.437500, 44.921875, 920.898438
160.156250, 49.316406, 913.085938
140.625000, 89.843750, 891.113281
168.945312, 115.234375, 895.019531
177.246094, 118.652344, 838.867188
190.917969, 83.496094, 732.421875
252.441406, 18.554688, 446.289062
302.246094, 20.019531, 79.101562
549.804688, -269.775391, -622.802734
899.902344, -83.251953, -240.966797
376.464844, -26.123047, 481.445312
-237.060547, -812.744141, 1854.492188
-9.521484, -833.740234, 1999.755859
716.796875, -216.064453, 1999.755859
-239.501953, -790.771484, 1629.882812
-112.060547, -458.251953, 1243.652344
-120.849609, -301.025391, 979.003906
-5.126953, -192.138672, 882.812500
128.906250, -325.927734, 891.601562
139.160156, -510.498047, 959.960938
166.503906, -505.126953, 918.945312
238.769531, -440.673828, 966.796875
484.375000, -447.021484, 1362.792969
1079.589844, -431.396484, 1999.755859
1052.734375, -811.767578, 1999.755859
435.546875, -967.529297, 1565.429688
-164.306641, -578.857422, 317.382812
-483.642578, -215.576172, 4.882812
-461.181641, -101.806641, -46.630859
-341.552734, -124.755859, 266.601562
-228.271484, -224.365234, 496.093750
-173.095703, -149.169922, 689.453125
-71.533203, -104.248047, 735.351562
-39.306641, -88.623047, 742.187500
34.667969, -120.849609, 859.375000
68.847656, -87.158203, 888.671875
79.589844, -161.865234, 948.242188
30.761719, -94.482422, 981.933594
76.171875, -140.380859, 1049.804688
71.289062, -76.904297, 1046.875000
55.664062, -119.384766, 1053.710938
46.875000, -86.669922, 983.398438
39.550781, -63.232422, 971.679688
-,-,-
108.398438, 65.917969, 959.960938
100.585938, 85.449219, 937.988281
85.937500, 106.445312, 945.312500
100.585938, 70.312500, 1029.296875
104.492188, 77.148438, 1026.367188
118.164062, 62.500000, 1017.578125
126.953125, 52.734375, 1029.296875
127.929688, 42.968750, 1013.671875
108.886719, 80.078125, 992.187500
119.628906, 61.523438, 971.679688
90.332031, 73.242188, 958.984375
98.144531, 101.074219, 940.917969
82.031250, 88.867188, 944.335938
96.679688, 101.074219, 947.265625
99.121094, 98.144531, 964.843750
106.445312, 120.605469, 929.687500
94.238281, 105.468750, 931.640625
85.937500, 126.953125, 942.871094
83.496094, 111.328125, 887.695312
130.371094, 117.675781, 768.554688
191.406250, 34.667969, 334.472656
395.507812, -31.982422, -462.646484
634.765625, -161.865234, -504.638672
644.531250, 79.101562, -22.216797
254.394531, 131.835938, 836.914062
97.167969, -418.212891, 1626.464844
-53.466797, -1032.958984, 1999.755859
26.367188, -765.869141, 1999.755859
293.945312, 18.066406, 1999.755859
-251.220703, -396.240234, 1443.847656
-57.373047, -262.451172, 1161.132812
33.203125, -135.009766, 961.914062
89.843750, -260.498047, 1018.554688
146.972656, -287.353516, 1035.156250
153.808594, -312.255859, 1069.824219
288.574219, -487.548828, 1126.953125
546.875000, -523.193359, 1356.445312
837.890625, -522.705078, 1949.218750
711.914062, -512.451172, 1999.755859
393.066406, -680.419922, 1666.503906
-0.244141, -605.224609, 793.945312
-225.830078, -264.404297, 213.378906
-167.724609, -30.029297, 68.359375
-216.552734, -159.423828, 199.218750
-173.095703, -80.810547, 313.476562
-235.107422, 4.394531, 445.312500
-95.458984, 27.343750, 624.023438
-68.603516, 82.031250, 728.515625
17.578125, 48.339844, 796.875000
26.367188, 21.484375, 924.804688
53.710938, 24.414062, 966.796875
45.410156, -13.427734, 1018.554688
73.730469, -25.146484, 1044.921875
59.570312, -32.958984, 1036.132812
-,-,-
184.570312, -7.568359, 953.125000
206.054688, -72.021484, 974.609375
163.574219, -37.841797, 1035.156250
128.417969, -14.404297, 1028.320312
107.421875, 13.671875, 1050.781250
118.652344, -24.169922, 1041.015625
102.539062, -3.662109, 1007.812500
120.605469, 3.417969, 994.140625
83.496094, 18.066406, 972.656250
95.703125, 23.437500, 955.078125
91.796875, 26.367188, 940.429688
76.660156, 14.160156, 982.910156
81.054688, 41.015625, 961.914062
96.679688, 1.464844, 930.664062
115.722656, 15.625000, 916.992188
127.441406, 28.320312, 908.203125
114.746094, 50.292969, 897.460938
113.769531, 44.921875, 861.328125
181.152344, 87.890625, 804.687500
317.871094, -12.451172, 483.398438
862.304688, -145.751953, -304.443359
864.257812, -200.927734, -397.216797
407.714844, 94.726562, 250.488281
-266.357422, 244.140625, 1041.992188
-589.599609, -192.138672, 1956.054688
-155.029297, -465.087891, 1999.755859
-78.369141, -667.724609, 1999.755859
-50.048828, -395.263672, 1562.500000
37.109375, -284.912109, 1328.125000
-15.869141, -121.826172, 1112.792969
82.031250, -104.736328, 1068.359375
143.554688, -161.865234, 1037.109375
178.222656, -236.572266, 1046.875000
213.378906, -340.087891, 1040.039062
260.742188, -357.177734, 1032.226562
376.464844, -303.955078, 1183.593750
630.371094, -379.150391, 1606.445312
769.042969, -541.259766, 1999.755859
524.902344, -684.326172, 1999.755859
177.246094, -804.443359, 1461.914062
-111.572266, -517.333984, 339.355469
-317.138672, -309.326172, -97.412109
-417.236328, -204.833984, 11.718750
-277.587891, -104.248047, 249.023438
-339.111328, -49.560547, 392.578125
-293.212891, 70.312500, 597.656250
-179.443359, 128.906250, 708.984375
-89.111328, 198.730469, 784.179688
-43.701172, 183.593750, 833.984375
-61.279297, 85.937500, 878.906250
5.371094, 25.390625, 984.375000
40.039062, -3.173828, 1048.828125
19.531250, -24.169922, 1068.847656
-,-,-
56.640625, 16.601562, 992.187500
41.992188, 7.812500, 996.093750
71.777344, 32.226562, 928.710938
53.222656, 81.054688, 1000.000000
84.960938, 34.667969, 993.164062
75.195312, 0.488281, 939.941406
85.937500, -4.638672, 929.687500
129.394531, 5.859375, 918.945312
135.253906, -3.662109, 869.140625
152.343750, 50.292969, 813.964844
172.851562, 34.667969, 697.265625
322.265625, -53.466797, 416.992188
580.566406, -268.798828, -93.505859
703.125000, -340.576172, -160.888672
580.078125, -65.673828, 316.406250
-6.591797, -278.076172, 971.679688
-426.513672, -106.201172, 1641.601562
-372.314453, -266.845703, 1961.425781
-282.470703, -361.083984, 1968.750000
-141.357422, -397.216797, 1662.597656
-151.611328, -429.443359, 1424.804688
-105.224609, -351.806641, 1199.218750
-50.048828, -325.927734, 1102.539062
17.578125, -262.451172, 999.023438
40.527344, -378.662109, 949.218750
80.078125, -368.896484, 950.195312
96.679688, -382.568359, 952.148438
96.191406, -349.853516, 994.140625
147.949219, -321.533203, 1012.207031
182.128906, -293.701172, 1099.609375
221.679688, -261.474609, 1190.429688
442.871094, -268.798828, 1458.984375
659.179688, -259.521484, 1999.755859
770.019531, -663.330078, 1999.755859
400.878906, -805.419922, 1314.941406
-51.513672, -407.958984, 414.062500
-173.095703, -200.439453, 264.648438
-227.294922, -313.232422, 132.812500
-246.337891, -172.607422, 231.445312
-218.994141, -90.576172, 415.039062
-160.888672, -82.275391, 653.320312
-158.935547, 19.531250, 773.437500
-103.759766, 76.171875, 809.082031
-61.767578, 97.656250, 968.750000
-64.697266, 56.640625, 1021.972656
-27.587891, -7.568359, 1061.523438
-8.544922, 31.738281, 1049.804688
20.996094, 6.835938, 1070.312500
56.640625, 11.718750, 1021.972656
60.546875, 56.640625, 966.796875
99.609375, 49.316406, 951.171875
75.195312, 25.390625, 954.101562
-,-,-
45.410156, 20.507812, 1018.554688
37.109375, 30.273438, 995.117188
40.039062, 78.125000, 994.140625
41.503906, 65.917969, 960.937500
50.292969, 57.617188, 932.617188
53.222656, 62.500000, 926.757812
59.570312, 69.824219, 911.132812
84.960938, 85.937500, 950.195312
54.199219, 69.335938, 976.562500
74.218750, 55.664062, 942.382812
66.406250, 77.148438, 997.070312
90.332031, 41.503906, 943.847656
105.468750, 41.015625, 949.218750
124.511719, 31.738281, 889.648438
93.261719, 78.125000, 951.171875
187.011719, 7.812500, 838.867188
428.222656, -173.095703, 335.449219
751.464844, -458.740234, -433.349609
853.515625, -318.115234, -293.212891
419.921875, -56.884766, 256.835938
-350.341797, 110.351562, 1169.921875
-542.724609, 31.738281, 1999.755859
-381.103516, -126.708984, 1999.755859
8.300781, -400.146484, 1970.703125
-90.087891, -493.896484, 1630.859375
-26.123047, -364.990234, 1227.539062
7.812500, -144.287109, 1094.726562
17.578125, -218.017578, 1034.179688
45.898438, -198.974609, 1052.734375
56.152344, -315.673828, 1022.949219
80.078125, -350.830078, 942.382812
140.136719, -284.912109, 937.011719
157.226562, -282.958984, 961.914062
200.683594, -197.509766, 1049.804688
293.457031, -59.326172, 1442.382812
639.160156, -48.095703, 1999.755859
664.062500, -515.380859, 1999.755859
593.261719, -724.365234, 1758.789062
79.589844, -599.365234, 804.199219
-229.248047, -279.052734, 118.164062
-246.826172, -232.177734, 88.378906
-210.693359, 14.160156, 111.328125
-232.177734, 46.875000, 266.601562
-192.626953, 46.386719, 385.742188
-159.423828, 118.652344, 620.117188
-30.517578, 258.300781, 623.046875
-84.228516, 239.746094, 810.058594
-47.607422, 317.382812, 903.320312
-63.720703, 319.824219, 912.109375
-,-,-
2.929688, -13.427734, 944.335938
-6.103516, 11.718750, 966.796875
-6.103516, -9.521484, 925.781250
-19.287109, 21.484375, 957.031250
19.042969, -16.357422, 942.382812
29.785156, -34.423828, 916.992188
63.964844, -2.685547, 896.972656
99.609375, 5.859375, 809.082031
212.890625, -16.357422, 671.875000
245.605469, -25.146484, 413.085938
378.906250, -158.935547, 298.339844
486.816406, -210.693359, 124.511719
441.406250, -211.669922, 388.183594
-34.423828, -168.212891, 870.117188
-359.619141, -186.767578, 1308.593750
-618.896484, 66.894531, 1899.414062
-456.787109, -128.662109, 1987.304688
-174.560547, -368.408203, 1805.664062
-50.048828, -118.408203, 1501.953125
15.136719, -245.849609, 1177.734375
20.019531, -126.708984, 1006.835938
48.828125, -236.572266, 945.312500
71.289062, -230.224609, 922.851562
77.636719, -324.951172, 975.585938
99.609375, -297.607422, 1049.804688
228.027344, -351.806641, 1447.753906
636.230469, -480.224609, 1999.755859
372.070312, -955.810547, 1999.755859
-38.818359, -1337.646484, 1456.054688
-255.126953, -686.279297, 345.703125
-373.291016, -110.107422, -476.318359
-262.451172, 236.816406, -108.154297
-208.251953, 59.570312, 85.449219
-230.224609, -172.607422, 455.078125
-119.384766, -215.576172, 637.207031
-92.041016, -96.435547, 894.042969
-28.076172, -72.021484, 980.957031
35.644531, -67.626953, 1045.898438
31.250000, -160.888672, 1041.015625
2.929688, -184.814453, 1017.578125
25.390625, -211.669922, 968.750000
-,-,-
18.554688, -15.380859, 991.210938
23.925781, -80.810547, 978.027344
-20.751953, -29.052734, 980.957031
-18.310547, -25.146484, 1008.789062
11.718750, -26.123047, 975.585938
-13.427734, -38.818359, 996.093750
-6.103516, -66.650391, 995.117188
6.835938, -79.833984, 1014.648438
28.320312, -39.794922, 984.375000
39.550781, -59.326172, 944.335938
38.085938, -1.708984, 918.945312
64.941406, -39.794922, 875.976562
97.656250, -2.685547, 740.234375
415.039062, -32.470703, 135.253906
830.078125, -121.826172, -475.341797
877.441406, -242.919922, -336.181641
420.898438, -342.529297, 283.203125
-659.912109, -6.591797, 1447.753906
-1177.490234, -1999.755859, 1999.755859
-535.888672, -527.099609, 1999.755859
-306.884766, -505.126953, 1782.714844
-216.064453, -257.080078, 1191.894531
-77.880859, -160.888672, 1022.949219
-137.939453, -242.919922, 922.851562
-90.087891, -212.646484, 887.695312
-35.400391, -261.474609, 983.398438
-7.568359, -328.857422, 1049.804688
67.871094, -396.240234, 1204.101562
286.132812, -350.830078, 1999.755859
358.886719, -1121.826172, 1999.755859
-95.458984, -1279.052734, 1999.755859
-260.009766, -667.236328, 662.109375
-345.458984, -335.205078, -252.685547
-335.205078, 295.898438, -193.115234
-118.896484, 115.722656, 70.312500
-177.978516, -171.630859, 206.054688
-238.037109, -239.990234, 474.609375
-166.259766, -146.240234, 670.898438
-60.302734, -41.748047, 856.445312
1.953125, 61.035156, 958.984375
26.367188, -51.025391, 1057.617188
25.878906, -65.185547, 1000.000000
-,-,-
-32.958984, -101.318359, 970.703125
-60.791016, -58.349609, 1004.882812
-58.837891, -56.396484, 1001.953125
-51.513672, -46.630859, 969.726562
-65.673828, -55.419922, 988.281250
-50.537109, -38.818359, 960.937500
